Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
1563,283384.0,25.287,21.363,997.66437,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78654.0
1564,283436.0,25.266,21.348,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78706.0
1565,283487.0,25.276,21.348,997.615,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78757.0
1566,283538.0,25.233,21.363,997.615,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78808.0
1567,283588.0,25.266,21.363,997.5516,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78858.0
1568,283639.0,25.266,21.355,997.6286,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78909.0
1569,283691.0,25.266,21.34,997.6015,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78961.0
1570,283742.0,25.287,21.34,997.6015,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79012.0
1571,283793.0,25.287,21.355,997.66437,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79063.0
1572,283844.0,25.276,21.348,997.633,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79114.0
1573,283895.0,25.266,21.363,997.633,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79165.0
1574,283947.0,25.276,21.348,997.6465,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79217.0
1575,283997.0,25.266,21.348,997.5923,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79267.0
1576,284048.0,25.287,21.355,997.6465,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79318.0
1577,284099.0,25.266,21.355,997.6465,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79369.0
1578,284150.0,25.276,21.355,997.6194,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79420.0
1579,284201.0,25.276,21.348,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79471.0
1580,284253.0,25.255,21.355,997.5797,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79523.0
1581,284304.0,25.266,21.355,997.5797,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79574.0
1582,284354.0,25.266,21.363,997.5889,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79624.0
1583,284405.0,25.276,21.355,997.5932,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79675.0
1584,284456.0,25.255,21.363,997.5889,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79726.0
1585,284508.0,25.287,21.37,997.5889,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79778.0
1586,284559.0,25.276,21.355,997.5787,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79829.0
1587,284610.0,25.266,21.363,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79880.0
1588,284661.0,25.287,21.363,997.6509,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79931.0
1589,284711.0,25.266,21.355,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,79981.0
1590,284763.0,25.276,21.363,997.62274,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80033.0
1591,284814.0,25.266,21.355,997.6601,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80084.0
1592,284865.0,25.266,21.363,997.6601,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80135.0
1593,284916.0,25.255,21.355,997.6736,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80186.0
1594,284967.0,25.276,21.363,997.6194,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80237.0
1595,285018.0,25.266,21.37,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80288.0
1596,285069.0,25.276,21.355,997.63727,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80339.0
1597,285120.0,25.266,21.355,997.633,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80390.0
1598,285171.0,25.266,21.363,997.5797,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80441.0
1599,285222.0,25.266,21.355,997.55835,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80492.0
1600,285274.0,25.287,21.348,997.55835,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80544.0
1601,285325.0,25.266,21.355,997.5932,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80595.0
1602,285376.0,25.255,21.355,997.6194,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80646.0
1603,285426.0,25.276,21.355,997.6194,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80696.0
1604,285477.0,25.276,21.363,997.6141,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80747.0
1605,285529.0,25.266,21.355,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80799.0
1606,285580.0,25.266,21.355,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80850.0
1607,285631.0,25.266,21.355,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80901.0
1608,285682.0,25.287,21.355,997.63727,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,80952.0
1609,285733.0,25.255,21.355,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81003.0
1610,285784.0,25.276,21.34,997.59125,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81054.0
1611,285835.0,25.244,21.355,997.59125,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81105.0
1612,285886.0,25.266,21.363,997.6465,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81156.0
1613,285937.0,25.266,21.363,997.6194,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81207.0
1614,285988.0,25.255,21.355,997.5836,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81258.0
1615,286040.0,25.255,21.348,997.5836,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81310.0
1616,286091.0,25.276,21.348,997.58704,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81361.0
1617,286141.0,25.266,21.355,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81411.0
1618,286192.0,25.298,21.348,997.6058,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81462.0
1619,286243.0,25.266,21.348,997.56946,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81513.0
1620,286295.0,25.266,21.355,997.60065,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81565.0
1621,286346.0,25.244,21.348,997.615,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81616.0
1622,286397.0,25.276,21.34,997.615,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81667.0
1623,286447.0,25.266,21.348,997.64124,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81717.0
1624,286498.0,25.255,21.34,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81768.0
1625,286550.0,25.266,21.348,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81820.0
1626,286601.0,25.276,21.348,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81871.0
1627,286652.0,25.287,21.355,997.64124,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81922.0
1628,286703.0,25.298,21.363,997.6238,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,81973.0
1629,286754.0,25.255,21.363,997.66437,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82024.0
1630,286806.0,25.266,21.34,997.66437,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82076.0
1631,286856.0,25.266,21.34,997.6601,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82126.0
1632,286907.0,25.255,21.348,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82177.0
1633,286958.0,25.255,21.348,997.64124,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82228.0
1634,287009.0,25.276,21.348,997.63727,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82279.0
1635,287060.0,25.276,21.348,997.66437,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82330.0
1636,287112.0,25.266,21.34,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82382.0
1637,287162.0,25.298,21.332,997.61017,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82432.0
1638,287213.0,25.276,21.348,997.6277,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82483.0
1639,287264.0,25.276,21.348,997.64124,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82534.0
1640,287315.0,25.266,21.348,997.678,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82585.0
1641,287367.0,25.266,21.348,997.678,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82637.0
1642,287418.0,25.266,21.355,997.64124,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82688.0
1643,287469.0,25.266,21.34,997.6277,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82739.0
1644,287520.0,25.287,21.348,997.6277,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82790.0
1645,287570.0,25.244,21.34,997.6277,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82840.0
1646,287622.0,25.287,21.34,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82892.0
1647,287673.0,25.255,21.332,997.58704,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82943.0
1648,287724.0,25.276,21.348,997.5787,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,82994.0
1649,287775.0,25.255,21.355,997.5787,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83045.0
1650,287826.0,25.276,21.348,997.65485,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83096.0
1651,287878.0,25.244,21.34,997.64124,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83148.0
1652,287928.0,25.276,21.348,997.64124,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83198.0
1653,287979.0,25.266,21.34,997.65485,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83249.0
1654,288030.0,25.255,21.348,997.6184,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83300.0
1655,288081.0,25.287,21.348,997.6591,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83351.0
1656,288133.0,25.255,21.332,997.6591,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83403.0
1657,288184.0,25.287,21.363,997.6591,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83454.0
1658,288235.0,25.276,21.34,997.59125,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83505.0
1659,288285.0,25.266,21.34,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83555.0
1660,288336.0,25.276,21.34,997.6141,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83606.0
1661,288388.0,25.276,21.34,997.633,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83658.0
1662,288439.0,25.244,21.355,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83709.0
1663,288490.0,25.266,21.34,997.59656,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83760.0
1664,288541.0,25.287,21.332,997.59656,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83811.0
1665,288592.0,25.276,21.34,997.65485,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83862.0
1666,288643.0,25.266,21.34,997.57776,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83913.0
1667,288694.0,25.287,21.355,997.57776,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,83964.0
1668,288745.0,25.266,21.34,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84015.0
1669,288796.0,25.266,21.355,997.632,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84066.0
1670,288847.0,25.255,21.34,997.59656,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84117.0
1671,288899.0,25.255,21.34,997.59656,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84169.0
1672,288950.0,25.266,21.355,997.58295,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84220.0
1673,289000.0,25.266,21.34,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84270.0
1674,289051.0,25.276,21.34,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84321.0
1675,289102.0,25.266,21.34,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84372.0
1676,289154.0,25.276,21.332,997.6277,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84424.0
1677,289205.0,25.266,21.348,997.6108,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84475.0
1678,289256.0,25.266,21.34,997.6015,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84526.0
1679,289307.0,25.266,21.34,997.6015,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84577.0
1680,289357.0,25.266,21.34,997.633,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84627.0
1681,289409.0,25.276,21.34,997.6194,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84679.0
1682,289460.0,25.266,21.34,997.6194,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84730.0
1683,289511.0,25.266,21.34,997.632,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84781.0
1684,289562.0,25.244,21.332,997.6277,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84832.0
1685,289613.0,25.266,21.332,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84883.0
1686,289665.0,25.266,21.332,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84935.0
1687,289715.0,25.266,21.332,997.6184,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,84985.0
1688,289766.0,25.266,21.34,997.6184,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85036.0
1689,289817.0,25.266,21.34,997.58704,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85087.0
1690,289868.0,25.276,21.332,997.58704,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85138.0
1691,289920.0,25.266,21.332,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85190.0
1692,289971.0,25.255,21.332,997.6277,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85241.0
1693,290022.0,25.276,21.332,997.60486,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85292.0
1694,290072.0,25.244,21.34,997.60486,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85342.0
1695,290123.0,25.266,21.34,997.5923,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85393.0
1696,290174.0,25.266,21.325,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85444.0
1697,290226.0,25.276,21.34,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85496.0
1698,290277.0,25.266,21.325,997.59717,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85547.0
1699,290328.0,25.266,21.332,997.6378,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85598.0
1700,290379.0,25.266,21.317,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85649.0
1701,290429.0,25.255,21.332,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85699.0
1702,290481.0,25.266,21.332,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85751.0
1703,290532.0,25.287,21.325,997.59125,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85802.0
1704,290583.0,25.266,21.332,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85853.0
1705,290634.0,25.266,21.325,997.6141,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85904.0
1706,290685.0,25.266,21.332,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,85955.0
1707,290737.0,25.255,21.325,997.6238,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86007.0
1708,290787.0,25.276,21.332,997.6277,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86057.0
1709,290838.0,25.266,21.332,997.6277,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86108.0
1710,290889.0,25.255,21.332,997.58704,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86159.0
1711,290940.0,25.255,21.325,997.60065,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86210.0
1712,290992.0,25.255,21.317,997.60065,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86262.0
1713,291043.0,25.255,21.332,997.6184,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86313.0
1714,291094.0,25.244,21.309,997.632,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86364.0
1715,291144.0,25.244,21.317,997.65485,1.1621,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86414.0
1716,291195.0,25.255,21.332,997.65485,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86465.0
1717,291247.0,25.255,21.325,997.58295,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86517.0
1718,291300.0,25.266,21.325,997.62274,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,86570.0
1719,291351.0,25.255,21.325,997.6238,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86621.0
1720,291402.0,25.244,21.325,997.6238,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86672.0
1721,291452.0,25.266,21.317,997.5734,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86722.0
1722,291504.0,25.266,21.317,997.632,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86774.0
1723,291555.0,25.244,21.325,997.64124,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86825.0
1724,291606.0,25.255,21.325,997.64124,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86876.0
1725,291657.0,25.255,21.325,997.64557,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86927.0
1726,291708.0,25.244,21.309,997.632,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,86978.0
1727,291760.0,25.255,21.317,997.64557,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87030.0
1728,291810.0,25.244,21.325,997.64557,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87080.0
1729,291861.0,25.255,21.325,997.62274,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87131.0
1730,291912.0,25.266,21.317,997.65424,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87182.0
1731,291963.0,25.244,21.325,997.65424,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87233.0
1732,292015.0,25.266,21.309,997.632,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87285.0
1733,292066.0,25.255,21.317,997.63635,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87336.0
1734,292117.0,25.255,21.325,997.6717,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87387.0
1735,292167.0,25.255,21.325,997.6717,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87437.0
1736,292218.0,25.244,21.317,997.57776,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87488.0
1737,292270.0,25.233,21.309,997.64124,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87540.0
1738,292321.0,25.244,21.317,997.64984,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87591.0
1739,292372.0,25.266,21.309,997.64984,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87642.0
1740,292423.0,25.244,21.309,997.5999,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87693.0
1741,292474.0,25.244,21.309,997.6175,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87744.0
1742,292525.0,25.255,21.309,997.56854,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87795.0
1743,292576.0,25.255,21.309,997.56854,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87846.0
1744,292627.0,25.266,21.317,997.6092,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87897.0
1745,292678.0,25.244,21.309,997.5728,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87948.0
1746,292729.0,25.244,21.302,997.5728,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,87999.0
1747,292781.0,25.244,21.317,997.5768,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88051.0
1748,292832.0,25.266,21.294,997.5768,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88102.0
1749,292882.0,25.244,21.309,997.5414,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88152.0
1750,292933.0,25.255,21.309,997.5414,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88203.0
1751,292984.0,25.255,21.309,997.627,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88254.0
1752,293036.0,25.255,21.309,997.6447,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88306.0
1753,293087.0,25.266,21.309,997.6135,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88357.0
1754,293138.0,25.244,21.309,997.6135,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88408.0
1755,293188.0,25.255,21.317,997.6092,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88458.0
1756,293239.0,25.233,21.309,997.6135,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88509.0
1757,293291.0,25.266,21.302,997.6447,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88561.0
1758,293342.0,25.255,21.309,997.6447,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88612.0
1759,293393.0,25.223,21.309,997.6447,1.1622,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88663.0
1760,293444.0,25.244,21.302,997.6406,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88714.0
1761,293495.0,25.244,21.302,997.6406,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88765.0
1762,293545.0,25.266,21.309,997.63635,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88815.0
1763,293597.0,25.266,21.302,997.632,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88867.0
1764,293648.0,25.244,21.309,997.60486,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88918.0
1765,293699.0,25.244,21.302,997.60486,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,88969.0
1766,293750.0,25.255,21.302,997.6277,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89020.0
1767,293801.0,25.233,21.309,997.64557,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89071.0
1768,293853.0,25.244,21.309,997.5734,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89123.0
1769,293903.0,25.276,21.302,997.5734,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89173.0
1770,293954.0,25.266,21.302,997.5734,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89224.0
1771,294005.0,25.266,21.317,997.63635,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89275.0
1772,294056.0,25.244,21.302,997.60486,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89326.0
1773,294108.0,25.255,21.302,997.60486,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89378.0
1774,294159.0,25.255,21.317,997.627,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89429.0
1775,294210.0,25.266,21.309,997.6083,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89480.0
1776,294260.0,25.266,21.309,997.6083,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89530.0
1777,294311.0,25.244,21.309,997.6135,1.162,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89581.0
1778,294363.0,25.266,21.302,997.5719,1.1619,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89633.0
1779,294414.0,25.255,21.302,997.6668,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89684.0
1780,294465.0,25.244,21.302,997.6668,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89735.0
1781,294516.0,25.244,21.302,997.6625,1.1621,0.0,15.0,0.0,1023.0,1.0,853.2,0.0,0.0,89786.0
